X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27 ,X28,X29 ,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
0,0.6671128,0.624028885,0.624028885,0.99934219,0.809711108,0.303559089,0.782004362,0.000114596,0.000104078,0.528341008,0.000227023,0.098896649,0.203657663,0.25167817,0.346466719,0.018996627,0.128979725,0.202078783,0.022092765,0.848031276,0.689388378,0.000439422,0.38824932,0.630624238,0.00109339,0.03147202,0.96852798,0.005326762,0.369976045,0.005365848,0.128951097,0.39449749,0.088455772,0.002757272,0.046275869,0.450769996,0.053963536,0.00305781,0.012212479,0.671631959,0.111271994,0.752190154,0,0.855159675,0.492663943,0.623357739,0.624029609,0.026794544,0.565174497,1,0.118874875
0,0.581508646,0.624093746,0.624093746,0.999100234,0.809459436,0.303526218,0.781714256,0.000357779,0.000250943,0.453368897,0.000219022,0.031987043,0.180860478,0.229649239,0.309471599,0.022868551,0.110088755,0.184228365,0.022280094,0.848431567,0.68964434,0.000547225,0.361108006,0.630622868,0.003150676,0.075671917,0.924328083,0.012275376,0.370307079,0.005365848,0.110060742,0.403129325,0.16191904,0.006717702,0.018218939,0.400409308,0.000999402,0.00233069,0.053743756,0.671556491,0.110933234,0.505931642,0,0.827648202,0.000489283,0.623983409,0.624093969,0.026794357,0.56517361,1,0.050858914
0,0.692703035,0.624122573,0.624122573,0.999117912,0.809473367,0.303518242,0.78174415,0.000340549,0.000353323,0.453813442,0,0.038971556,0.176435886,0.247801834,0.310178963,0.041713931,0.125804088,0.19755969,0.022568295,0.848299682,0.690037444,0.000547399,0.360819269,0.630618074,0.003353122,0.079209118,0.920790882,0.012174319,0.369637181,0.005365848,0.125759278,0.405417572,0.307346327,0.003366109,0.018474509,0.40161914,0.000518475,0.002349937,0.096002308,0.671536456,0.110933234,0.505253996,0,0.863392767,0.00039419,0.623840548,0.624121209,0.026792861,0.565166509,1,0.048504061
0,0.654050003,0.6241514,0.624201848,0.999259804,0.809652909,0.303502048,0.781933765,0.00019982,0.000215967,0.484243812,0,0,0.200455101,0.261038102,0.329030204,0.028313444,0.134679586,0.205091512,0.022135575,0.848096554,0.689483105,0.000471813,0.378385679,0.630612252,0.001222882,0.034767361,0.965232639,0.006953397,0.369637181,0.005365848,0.134447213,0.398196465,0.143928036,0.005392435,0.030994521,0.422830782,0.006279148,0.002603861,0.035545891,0.671573826,0.110933234,0.640526973,0,0.873766641,0.002946951,0.624222506,0.624152749,0.026791157,0.565158396,1,0.108564983
0,0.758124097,0.624158607,0.624173021,0.999315267,0.809683245,0.30349093,0.781968993,0.000143852,0.000129207,0.493176652,0,0.012045754,0.239686486,0.33062305,0.364433755,0.06447661,0.2017751,0.26436695,0.022225353,0.84819263,0.689772393,0.00059062,0.41182333,0.630613622,0.002370986,0.060767301,0.939232699,0.007345359,0.369637181,0.005365848,0.201744101,0.39904049,0.223388306,0.003667539,0.041652101,0.441147871,0.004798969,0.002796842,0.034383819,0.671584932,0.110933234,0.746944605,0,0.910073882,0.003349301,0.624286944,0.624154026,0.026791579,0.56516041,1,0.063496893
0,0.643985224,0.624165814,0.624050505,0.999236002,0.809627912,0.303572866,0.781902326,0.000221328,0.000182689,0.489922247,0,0.044032797,0.192575113,0.255365416,0.337553936,0.027209341,0.130119697,0.204940875,0.022100493,0.848055721,0.689464668,0.000479424,0.39117395,0.630612252,0.002065494,0.054358013,0.945641987,0.00994015,0.369637181,0.005365848,0.129887472,0.398181728,0.146926537,0.004646973,0.033094899,0.42229936,0.002674807,0.002588923,0.034130728,0.671593196,0.110933234,0.700967126,0,0.867683594,0.004066413,0.624171376,0.624165708,0.026791159,0.565158406,1,0.070884821
0,0.715616468,0.624194641,0.624194641,0.999406318,0.809804199,0.303506157,0.782112011,5310000000,4820000000,0.477459886,0.000664066,0,0.193165058,0.259241751,0.336103841,0.018376514,0.133376761,0.226557204,0.053209712,0.852472,0.783116572,0.000900279,0.390913155,0.630692388,0.003334884,0.078906793,0.921093207,0.00505763,0.371621153,0.005365848,0.13334799,0.39725598,0.116941529,0.005033793,0.013762613,0.41237195,0.029637751,0.003909661,0.006797015,0.671509646,0.115906089,0.633522107,0,0.862840136,0.005741037,0.623332059,0.624196252,0.026806393,0.565230011,1,0.04869668
0,0.74029659,0.624374811,0.624374811,0.999349931,0.809764098,0.303555463,0.782057414,0.000112283,0.000101192,0.494451574,0,0,0.278749315,0.325328543,0.347739973,0.050501384,0.186792606,0.26270995,0.022211651,0.848154832,0.689703923,0.000891096,0.390633732,0.630612252,0.00091283,0.026755752,0.973244248,0.021677013,0.369637181,0.005365848,0.18681095,0.398082589,0.178410795,0.006969605,0.037222214,0.44022071,0.001138634,0.003242633,0.015610178,0.671738569,0.110933234,0.659891644,0,0.888522737,0.001135559,0.62532721,0.624371177,0.026791184,0.565158527,1,0.137627726
0,0.66074201,0.624389224,0.624389224,0.999237735,0.80963338,0.303542895,0.781916782,0.000224913,0.00025298,0.479774876,0.000310031,0,0.195019173,0.262928997,0.340772441,0.030914893,0.135168146,0.207652331,0.022112045,0.848051216,0.689445769,0.00047326,0.395160389,0.630620128,0.003255547,0.077516099,0.922483901,0.005885547,0.370033081,0.005365848,0.133917957,0.397364497,0.146926537,0.005162734,0.029293656,0.418986454,0.009638301,0.002582175,0.035116022,0.671590562,0.110933234,0.704160118,0,0.868366802,0.006344369,0.624040675,0.624389787,0.02679367,0.56517035,1,0.049597584
0,0.576422721,0.624389224,0.624389224,0.999122419,0.809497975,0.303541928,0.781770677,0.000340318,0.000257395,0.477921206,0.000160016,0,0.176520163,0.229649239,0.329383886,0.016606924,0.107727384,0.182044136,0.022112629,0.848072544,0.689460571,0.000479124,0.394582914,0.630641361,0.003054013,0.073918433,0.926081567,0.006210991,0.37040885,0.005365848,0.10770759,0.399745185,0.109445277,0.007022547,0.018110248,0.401698288,0.006784755,0.002368591,0.038801359,0.671645838,0.112832955,0.662207084,0,0.827444219,0.000474858,0.624078638,0.624386245,0.026800247,0.565201373,1,0.052090913
0,0.662026875,0.624403638,0.624403638,0.999208964,0.809544976,0.303455642,0.781812782,0.000253938,0.00027709,0.477671255,0,0.018119243,0.20871434,0.260943557,0.338049091,0.042046675,0.143880791,0.210439105,0.022132794,0.848061862,0.689458666,0.000582835,0.396482992,0.630612252,0.002594406,0.065241709,0.934758291,0.015836904,0.369637181,0.005365848,0.143851678,0.401032658,0.196401799,0.006728803,0.028582759,0.415583094,0.000870424,0.002430601,0.053941101,0.671554496,0.110933234,0.668480473,0,0.859317197,0.001279135,0.624089921,0.624401866,0.026791157,0.565158396,1,0.059136197
0,0.670699716,0.624475706,0.624475706,0.999366686,0.809767223,0.303532744,0.782061063,9710000000,8590000000,0.539813627,0.000847085,0.002631845,0.201340019,0.250259998,0.339110137,0.016198557,0.125885514,0.198538827,0.022098881,0.84804591,0.689416742,0.000474108,0.387811557,0.630708826,0.00113169,0.032469692,0.967530308,0.005323147,0.370214256,0.005383519,0.12579999,0.395246395,0.07946027,0.003746099,0.039939486,0.445975894,0.055312676,0.003228888,0.010092556,0.671594191,0.112407542,0.706430276,0,0.854999476,0.507406396,0.623273517,0.624471122,0.026818523,0.565285589,1,0.115593558
0,0.724342845,0.624648669,0.624648669,0.999285109,0.809659029,0.303505915,0.781940502,0.000181549,0.000197121,0.542079968,0,0.00840166,0.238548734,0.291670606,0.367546155,0.046100095,0.164888853,0.238005574,0.022122143,0.84804151,0.689431255,0.000736329,0.420997727,0.630612594,0.000791545,0.023460411,0.976539589,0.041179505,0.369637181,0.005365848,0.152775742,0.397170237,0.203898051,0.003493342,0.041781355,0.437111327,0.000480575,0.002676914,0.034108402,0.67161669,0.110933234,0.774782558,0,0.885209126,0.000453416,0.624463296,0.624643682,0.02679124,0.565158792,1,0.15436416
0,0.669736067,0.624655876,0.624598221,0.999374081,0.809759932,0.303590993,0.782054467,9180000000,8610000000,0.528065893,0.00029603,0.097074603,0.205511778,0.254892692,0.340913914,0.018542886,0.130933963,0.204413648,0.022078337,0.848024441,0.689371816,0.000434655,0.385250177,0.630630402,0.001076063,0.031018533,0.968981467,0.005309826,0.370043146,0.005365848,0.129765336,0.395341515,0.083958021,0.00346687,0.044821762,0.453675855,0.057359231,0.003352364,0.009639549,0.671546509,0.111787329,0.715558142,0,0.859322596,0.51141574,0.623412628,0.624657727,0.026796274,0.565182679,1,0.120461238
0,0.600085658,0.624684703,0.624684703,0.999087061,0.809517504,0.303668337,0.781791589,0.00038056,0.00040324,0.466688475,0,0.039983804,0.189161856,0.240049163,0.321178468,0.025303628,0.110088755,0.19160955,0.022163626,0.848436579,0.689930714,0.000530231,0.382223092,0.630612252,0.001902261,0.05079058,0.94920942,0.017744796,0.369637181,0.005365848,0.110085169,0.397824022,0.145427286,0.005855254,0.031749482,0.405305172,0.001050269,0.002368538,0.057670836,0.671612398,0.110933234,0.590559095,0,0.842743642,0.000397644,0.624010106,0.62468505,0.026791157,0.565158396,1,0.075762637
0,0.611060549,0.624814425,0.624836045,0.999156736,0.809627,0.303748339,0.781911028,0.000313144,0.000198988,0.469511755,0.000219022,0.06174714,0.249336311,0.277016167,0.334158591,0.04051908,0.132236789,0.223092566,0.022105486,0.848027947,0.689436218,0.000502931,0.38145002,0.63073451,0.006093435,0.118269492,0.881730508,0.005259437,0.373389281,0.005690626,0.132216197,0.400890648,0.095952024,0.009459604,0.007032593,0.39653106,0.009033372,0.002473602,0.029873573,0.671579179,0.120901189,0.609669808,0,0.838565259,0.002898221,0.62382796,0.624811056,0.026822777,0.565304786,1,0.031663874
0,0.555168906,0.6248937,0.6248937,0.999086137,0.809491986,0.303670996,0.781709905,0.000384723,0.000344155,0.488355435,0,0.161959713,0.173191185,0.220762031,0.325882436,0.009831057,0.100968976,0.178127589,0.022104981,0.848057615,0.689475748,0.000444887,0.390717559,0.630613622,0.001056001,0.030534813,0.969465187,0.007828172,0.369637181,0.005365848,0.100680704,0.396761622,0.077961019,0.004651242,0.015260785,0.398317541,0.004074361,0.002350654,0.032661973,0.671601069,0.110933234,0.653452732,0,0.819030309,0.000478571,0.624231132,0.624894448,0.026791534,0.565160196,1,0.122269814
0,0.615825258,0.625009008,0.625009008,0.999163785,0.809491335,0.30346821,0.781763378,0.000308749,0.0003484,0.490831467,0,0.069035327,0.215203742,0.246572752,0.349402278,0.036223664,0.129468284,0.198463508,0.02209956,0.848026452,0.689353321,0.000522844,0.412987594,0.630612252,0.001977038,0.052423134,0.947576866,0.012116339,0.369637181,0.005365848,0.129480352,0.397340382,0.157421289,0.003255955,0.027939427,0.410856833,0.001600008,0.002367065,0.051584516,0.671663027,0.110933234,0.722522292,0,0.83736018,0.001591628,0.624145856,0.625006401,0.026791188,0.565158546,1,0.073440476
0,0.651480272,0.625023422,0.624980181,0.999342767,0.809713191,0.30352936,0.781999449,0.000129282,0.000116982,0.497419122,0.000236024,0.061443466,0.20584889,0.246761842,0.338862559,0.016682548,0.124908395,0.197635008,0.02207821,0.8480245,0.689381886,0.000454719,0.382707425,0.630617731,0.001381556,0.038697584,0.961302416,0.005261551,0.369765793,0.005365848,0.124888042,0.39507625,0.076461769,0.002741902,0.037651102,0.439870197,0.057441514,0.002938493,0.011925481,0.671550683,0.111228295,0.693749306,0,0.845434576,0.553329519,0.623420796,0.625020479,0.026792737,0.565165919,1,0.098237631
0,0.603672573,0.62511711,0.625052249,0.999227336,0.809461129,0.303329475,0.781730957,0.000245959,0.00015009,0.480767973,0.00020002,0.2112562,0.190847415,0.234754656,0.330692509,0.027466461,0.129305431,0.190103186,0.022158063,0.848134493,0.689587094,0.000481769,0.393772587,0.630628005,0.00179739,0.048432446,0.951567554,0.009246326,0.36999282,0.005365848,0.12848698,0.401269789,0.149925037,0.008018205,0.017801801,0.407758757,0.001601416,0.002340487,0.056532953,0.671609725,0.110933234,0.660517066,0,0.832536082,0.000709054,0.624148303,0.625117515,0.026794994,0.565176626,1,0.079320039
0,0.564109428,0.625167558,0.625167558,0.999191169,0.809536513,0.30347667,0.781735028,0.000284003,0.000253999,0.483069542,0.00220422,0.016297196,0.225485652,0.230311052,0.3297022,0.020947714,0.117742855,0.189048731,0.022126931,0.848063697,0.689445394,0.000465274,0.383340785,0.630703004,0.000946571,0.027662726,0.972337274,0.007264158,0.369637181,0.005365848,0.117511033,0.396181522,0.07946027,0.005622137,0.027525227,0.413084281,0.008820403,0.002379221,0.033701507,0.671539795,0.110933234,0.625231427,0,0.825401984,0.020385497,0.624513068,0.625166485,0.026819318,0.565289187,1,0.133604246
0,0.673483591,0.625210799,0.625210799,0.999177419,0.809550705,0.303523076,0.781827659,0.000298458,0.000150769,0.473677059,0.000608061,0,0.185242931,0.253758154,0.336139209,0.033546592,0.129061151,0.204940875,0.022262964,0.848540184,0.690500028,0.000782894,0.404688722,0.630626978,0.004055299,0.090757928,0.909242072,0.010568596,0.369637181,0.005365848,0.129073233,0.401594002,0.223388306,0.002967334,0.02083927,0.406989892,0.001086158,0.002426417,0.055764513,0.671667165,0.110933234,0.672425322,0,0.860093356,0.000323649,0.623932933,0.625207308,0.026795734,0.565180126,1,0.042090144
0,0.599550297,0.625218005,0.625218005,0.999203417,0.809605648,0.30361758,0.781839589,0.000272555,0.000221909,0.521686252,0,0.076121065,0.191015971,0.234187388,0.3382613,0.016138058,0.113427245,0.192513369,0.022100034,0.84803157,0.689560434,0.000559502,0.397619314,0.630612252,0.00070856,0.021192974,0.978807026,0.008916933,0.369637181,0.005365848,0.112829156,0.394864574,0.109445277,0.001752221,0.026764391,0.413581782,0.004429025,0.002502267,0.0288984,0.671777461,0.110933234,0.710234846,0,0.842024634,0.000808164,0.62454442,0.625213393,0.026791157,0.565158396,1,0.168439029
0,0.715937684,0.625362141,0.625362141,0.999285572,0.809700692,0.303579633,0.781989063,0.00019265,0.000222758,0.480410659,0.001071107,0.003644094,0.264885593,0.325612177,0.354176982,0.058759472,0.184186955,0.262182722,0.022175684,0.848121505,0.689612515,0.000653206,0.396501621,0.630612252,0.002297121,0.059255676,0.940744324,0.018795154,0.369637181,0.005365848,0.184180957,0.400078776,0.175412294,0.006894461,0.054830134,0.451312725,0.001579953,0.002740749,0.03000987,0.671653678,0.110933932,0.678349342,0,0.885701435,0.003821044,0.624345454,0.625360432,0.026791168,0.565158448,1,0.065114141
0,0.696825312,0.625643206,0.625643206,0.99923034,0.809575833,0.303475703,0.781852782,0.000252434,0.000235323,0.473036243,0,0.029355198,0.202983439,0.273990735,0.331576714,0.046387465,0.15348913,0.219627928,0.022166044,0.848114553,0.689653574,0.000554287,0.391099437,0.630614307,0.002778614,0.06877891,0.93122109,0.021174957,0.369637181,0.005365848,0.15348413,0.401823095,0.212893553,0.005638361,0.029737232,0.418658556,0.000516514,0.002468334,0.059847054,0.671608238,0.110933234,0.64177898,0,0.879476088,0.00085453,0.62400761,0.625642305,0.026791758,0.565161263,1,0.05605118
0,0.582365223,0.625643206,0.625643206,0.999101967,0.809494199,0.303578667,0.781765764,0.000380907,0.000439744,0.479951016,0,0.002429396,0.192575113,0.23324194,0.330374195,0.020977963,0.109030209,0.185056865,0.022067764,0.847976432,0.6892446,0.000413469,0.375908126,0.630623896,0.001760913,0.047616168,0.952383832,0.0063445,0.369637181,0.005365848,0.108806814,0.396101138,0.100449775,0.005447085,0.021197656,0.401913118,0.007127255,0.002351857,0.04649568,0.671561912,0.110933234,0.654319021,0,0.829134762,0.006198334,0.623888709,0.625638438,0.02679479,0.565175662,1,0.080648084
0,0.642486214,0.625744101,0.625744101,0.999267431,0.80957388,0.303408511,0.781846186,0.000216818,0.000209176,0.478058764,0,0.055977326,0.194766339,0.251867259,0.330303459,0.029795665,0.137773797,0.202154101,0.022143651,0.84806138,0.689455319,0.000525564,0.39572855,0.630612252,0.001955152,0.051969647,0.948030353,0.006620222,0.369717703,0.005365848,0.137785594,0.39865733,0.163418291,0.00608154,0.025700983,0.418206282,0.005399073,0.002463282,0.046778849,0.671603449,0.111076805,0.649716656,0,0.859854091,0.004175079,0.624082176,0.62574032,0.026791157,0.565158396,1,0.074100018
0,0.612827239,0.625744101,0.625744101,0.99940031,0.809751599,0.303445732,0.782024011,8400000000,0,0.519669862,0.000317032,0.017309444,0.199949433,0.235038291,0.354884346,0.010057928,0.115788617,0.191232959,0.022121637,0.84806145,0.68945353,0.000585829,0.404195075,0.630811907,0.003161619,0.075853312,0.924146688,0.005179933,0.373000092,0.005365848,0.115361441,0.395143236,0.047976012,0.007900366,0.007719989,0.403247326,0.025699857,0.002986424,0.006808984,0.671828549,0.117429758,0.735791881,0,0.826123811,0.007245822,0.623087349,0.625742264,0.026849865,0.565423597,1,0.050719215
0,0.708174956,0.625801756,0.625801756,0.999253334,0.809609163,0.303540478,0.781892642,0.000231967,0.000168936,0.445395603,0,0.106589736,0.214782352,0.26973622,0.295536535,0.037826883,0.146812149,0.227461023,0.023790978,0.849122029,0.69624516,0.001474105,0.353349354,0.630612252,0.002247878,0.058227772,0.941772228,0.007314992,0.369637181,0.005365848,0.14678294,0.399738486,0.224887556,0.005204575,0.013116343,0.404728523,0.002039116,0.002554856,0.036526325,0.671622244,0.110933234,0.470028491,0,0.865432461,0.000134391,0.624253641,0.625803024,0.026791157,0.565158396,1,0.0662424
0,0.65110552,0.62583779,0.62583779,0.999372579,0.809741313,0.303571174,0.782016993,0.000113324,9900000000,0.489492799,0.000123012,0.112460775,0.26172517,0.281365226,0.35753696,0.033198723,0.158944711,0.232733298,0.022094077,0.848037193,0.689431399,0.000484939,0.391974964,0.630621498,0.002222344,0.057683587,0.942316413,0.005114527,0.370659363,0.005365848,0.15892325,0.397032246,0.088455772,0.009704676,0.006829899,0.401313855,0.012533214,0.003092901,0.011400801,0.671576849,0.112193917,0.695897564,0,0.853569181,0.003148839,0.62318897,0.625838896,0.026793741,0.565170686,1,0.066865553
0,0.634830558,0.625852203,0.625852203,0.999235424,0.809519197,0.303428813,0.781887028,0.0002507,0.000212571,0.496456221,0,0.17744711,0.178163583,0.239765529,0.329171677,0.017635404,0.117742855,0.187090457,0.022152738,0.848123117,0.689417723,0.000446534,0.389832719,0.630612937,0.001025908,0.029718536,0.970281464,0.007847304,0.369637181,0.005365848,0.116949208,0.396642386,0.127436282,0.001880308,0.023726922,0.413649623,0.00387808,0.002392701,0.045238518,0.671605211,0.110933234,0.677519679,0,0.839055548,0.000534319,0.624266111,0.625850995,0.026791314,0.565159146,1,0.125233747
0,0.675999786,0.625917064,0.625917064,0.999352127,0.809757067,0.303561506,0.782049835,0.000134948,9220000000,0.494168072,0,0.02226946,0.3040327,0.345088399,0.370128033,0.060438314,0.205439296,0.276869775,0.022117339,0.848059286,0.689445249,0.000490453,0.394685369,0.630612252,0.001505576,0.041660368,0.958339632,0.010269654,0.369637181,0.005365848,0.205383751,0.396146689,0.128935532,0.003256809,0.093459454,0.513828272,0.00849831,0.003016527,0.019211801,0.67162226,0.110933234,0.706093364,0,0.884437074,0.00540039,0.624846464,0.62591564,0.026791157,0.565158396,1,0.09161758
